Distance_km,Passengers,Fare
1.0,1,61
1.5,2,75
2.0,1,74
2.5,3,98
3.0,2,93
3.5,1,92
4.0,4,128
4.5,2,112
5.0,3,129
5.5,1,119
6.0,2,134
6.5,4,168
7.0,3,161
7.5,1,145
8.0,2,160
8.5,5,206
9.0,3,183
9.5,2,176
10.0,4,212
10.5,1,186
11.0,2,201
11.5,3,218
12.0,4,234
12.5,2,217
13.0,1,208
13.5,5,265
14.0,3,239
14.5,2,232
15.0,4,268
15.5,1,246
16.0,3,275
16.5,2,266
17.0,4,302
17.5,1,280
18.0,5,331
18.5,3,309
19.0,2,298
19.5,4,334
20.0,1,305
20.5,3,333
21.0,2,322
21.5,5,372
22.0,4,360
22.5,1,335
23.0,3,363
23.5,2,352
24.0,4,388
24.5,1,364
25.0,5,412
1.2,2,72
2.8,3,101
3.6,4,124
4.2,1,101
5.8,2,140
6.3,3,159
7.7,5,211
8.4,4,195
9.1,1,173
10.9,2,206
11.4,4,240
12.6,3,229
13.8,2,223
14.7,5,280
15.3,4,268
16.8,1,262
17.6,3,300
18.9,2,297
19.7,5,350
20.4,4,338
21.9,3,357
22.7,2,346
23.6,5,395
24.8,4,383
25.5,3,372
2.2,1,76
3.3,2,95
4.7,3,122
6.9,4,170
8.1,5,215
9.4,3,180
11.7,2,210
13.2,4,260
15.6,5,305
18.2,1,275
20.1,2,312
22.4,4,366
24.9,5,420